initial_tree_size,num_insertions,num_range_query,num_experiments,epoch_number,pointers_count,pointers_allocated_total,ratio,tree_gibs,
45000000,22500000,22500000,1,396,7867592,33795778,0.232798,0.93789,
45000000,22500000,22500000,1,397,7868447,33804431,0.232764,0.937992,
45000000,22500000,22500000,1,398,7868945,33812939,0.23272,0.938051,
45000000,22500000,22500000,1,399,7868851,33820623,0.232664,0.93804,
45000000,22500000,22500000,1,400,7870097,33829541,0.23264,0.938189,
45000000,22500000,22500000,1,401,7870636,33838098,0.232597,0.938253,
45000000,22500000,22500000,1,402,7872311,33847035,0.232585,0.938453,
45000000,22500000,22500000,1,403,7873046,33854992,0.232552,0.93854,
45000000,22500000,22500000,1,404,7874434,33864458,0.232528,0.938706,
45000000,22500000,22500000,1,405,7874943,33872523,0.232488,0.938766,
45000000,22500000,22500000,1,406,7877203,33882951,0.232483,0.939036,
45000000,22500000,22500000,1,407,7878633,33893351,0.232454,0.939206,
45000000,22500000,22500000,1,408,7878557,33901657,0.232394,0.939197,
45000000,22500000,22500000,1,409,7879079,33911205,0.232344,0.939259,
45000000,22500000,22500000,1,410,7880918,33921646,0.232327,0.939479,
45000000,22500000,22500000,1,411,7881896,33930168,0.232298,0.939595,
45000000,22500000,22500000,1,412,7882246,33939834,0.232242,0.939637,
45000000,22500000,22500000,1,413,7881871,33949473,0.232165,0.939592,
45000000,22500000,22500000,1,414,7882262,33956316,0.232129,0.939639,
45000000,22500000,22500000,1,415,7883286,33965304,0.232098,0.939761,
45000000,22500000,22500000,1,416,7883799,33974785,0.232049,0.939822,
45000000,22500000,22500000,1,417,7886180,33985108,0.232048,0.940106,
45000000,22500000,22500000,1,418,7885537,33992167,0.231981,0.940029,
45000000,22500000,22500000,1,419,7886038,34001100,0.231935,0.940089,
45000000,22500000,22500000,1,420,7887030,34010332,0.231901,0.940207,
45000000,22500000,22500000,1,421,7888322,34019420,0.231877,0.940361,
45000000,22500000,22500000,1,422,7889187,34028257,0.231842,0.940464,
45000000,22500000,22500000,1,423,7889660,34037318,0.231794,0.940521,
45000000,22500000,22500000,1,424,7889395,34045413,0.231732,0.940489,
45000000,22500000,22500000,1,425,7889528,34052826,0.231685,0.940505,
45000000,22500000,22500000,1,426,7891214,34062426,0.231669,0.940706,
45000000,22500000,22500000,1,427,7893434,34072844,0.231663,0.940971,
45000000,22500000,22500000,1,428,7894839,34081947,0.231643,0.941138,
45000000,22500000,22500000,1,429,7895472,34092179,0.231592,0.941214,
45000000,22500000,22500000,1,430,7895488,34101158,0.231531,0.941216,
45000000,22500000,22500000,1,431,7896576,34110240,0.231502,0.941345,
45000000,22500000,22500000,1,432,7897845,34120217,0.231471,0.941496,
45000000,22500000,22500000,1,433,7897837,34128879,0.231412,0.941496,
45000000,22500000,22500000,1,434,7897570,34136402,0.231353,0.941464,
45000000,22500000,22500000,1,435,7897919,34144123,0.231311,0.941505,
45000000,22500000,22500000,1,436,7898579,34153761,0.231265,0.941584,
45000000,22500000,22500000,1,437,7899390,34162404,0.231231,0.941681,
45000000,22500000,22500000,1,438,7901048,34171920,0.231215,0.941878,
45000000,22500000,22500000,1,439,7900854,34180892,0.231148,0.941855,
45000000,22500000,22500000,1,440,7902197,34188945,0.231133,0.942015,
45000000,22500000,22500000,1,441,7902660,34198178,0.231084,0.94207,
45000000,22500000,22500000,1,442,7904209,34207961,0.231063,0.942255,
45000000,22500000,22500000,1,443,7904978,34217076,0.231024,0.942347,
45000000,22500000,22500000,1,444,7906081,34226723,0.230991,0.942478,
45000000,22500000,22500000,1,445,7906399,34235897,0.230939,0.942516,
45000000,22500000,22500000,1,446,7907809,34246021,0.230912,0.942684,
45000000,22500000,22500000,1,447,7907709,34253785,0.230857,0.942672,
45000000,22500000,22500000,1,448,7908283,34262363,0.230815,0.942741,
45000000,22500000,22500000,1,449,7908547,34270405,0.230769,0.942772,
45000000,22500000,22500000,1,450,7908413,34277351,0.230718,0.942756,
45000000,22500000,22500000,1,451,7908944,34285916,0.230676,0.94282,
45000000,22500000,22500000,1,452,7910788,34295596,0.230665,0.943039,
45000000,22500000,22500000,1,453,7911645,34303717,0.230635,0.943142,
45000000,22500000,22500000,1,454,7914468,34314562,0.230645,0.943478,
45000000,22500000,22500000,1,455,7915188,34323270,0.230607,0.943564,
45000000,22500000,22500000,1,456,7915983,34332583,0.230568,0.943659,
45000000,22500000,22500000,1,457,7915045,34340081,0.23049,0.943547,
45000000,22500000,22500000,1,458,7915665,34348491,0.230452,0.943621,
45000000,22500000,22500000,1,459,7916221,34357305,0.230409,0.943687,
45000000,22500000,22500000,1,460,7916787,34366313,0.230365,0.943755,
45000000,22500000,22500000,1,461,7917103,34375164,0.230315,0.943792,
45000000,22500000,22500000,1,462,7916825,34382559,0.230257,0.943759,
45000000,22500000,22500000,1,463,7918767,34392171,0.230249,0.943991,
45000000,22500000,22500000,1,464,7919673,34400321,0.230221,0.944099,
45000000,22500000,22500000,1,465,7920654,34408948,0.230192,0.944216,
45000000,22500000,22500000,1,466,7920837,34416481,0.230147,0.944237,
45000000,22500000,22500000,1,467,7921761,34425645,0.230112,0.944348,
45000000,22500000,22500000,1,468,7922712,34434254,0.230082,0.944461,
45000000,22500000,22500000,1,469,7923300,34442572,0.230044,0.944531,
45000000,22500000,22500000,1,470,7923494,34450172,0.229999,0.944554,
45000000,22500000,22500000,1,471,7924348,34458220,0.22997,0.944656,
45000000,22500000,22500000,1,472,7924716,34466756,0.229923,0.9447,
45000000,22500000,22500000,1,473,7926225,34475661,0.229908,0.94488,
45000000,22500000,22500000,1,474,7927711,34485046,0.229888,0.945057,
45000000,22500000,22500000,1,475,7928546,34492788,0.229861,0.945156,
45000000,22500000,22500000,1,476,7928647,34500495,0.229813,0.945168,
45000000,22500000,22500000,1,477,7929311,34509343,0.229773,0.945248,
45000000,22500000,22500000,1,478,7929849,34518397,0.229728,0.945312,
45000000,22500000,22500000,1,479,7932464,34528524,0.229737,0.945623,
45000000,22500000,22500000,1,480,7932386,34536320,0.229682,0.945614,
45000000,22500000,22500000,1,481,7932996,34545070,0.229642,0.945687,
45000000,22500000,22500000,1,482,7933121,34553235,0.229591,0.945702,
45000000,22500000,22500000,1,483,7932844,34559881,0.229539,0.945669,
45000000,22500000,22500000,1,484,7934179,34569255,0.229515,0.945828,
45000000,22500000,22500000,1,485,7936562,34579348,0.229517,0.946112,
45000000,22500000,22500000,1,486,7936634,34586836,0.22947,0.946121,
45000000,22500000,22500000,1,487,7938596,34597424,0.229456,0.946354,
45000000,22500000,22500000,1,488,7938665,34606245,0.2294,0.946363,
45000000,22500000,22500000,1,489,7938391,34614211,0.229339,0.94633,
45000000,22500000,22500000,1,490,7939205,34623657,0.2293,0.946427,
45000000,22500000,22500000,1,491,7939387,34632327,0.229248,0.946449,
45000000,22500000,22500000,1,492,7939957,34640255,0.229212,0.946517,
45000000,22500000,22500000,1,493,7940676,34648466,0.229178,0.946602,
45000000,22500000,22500000,1,494,7941326,34657414,0.229138,0.94668,
45000000,22500000,22500000,1,495,7942824,34666314,0.229122,0.946858,
45000000,22500000,22500000,1,496,7943561,34675035,0.229086,0.946946,
45000000,22500000,22500000,1,497,7944238,34683869,0.229047,0.947027,
45000000,22500000,22500000,1,498,7944676,34691602,0.229009,0.947079,
45000000,22500000,22500000,1,499,7944676,34699404,0.228957,0.947079,
45000000,22500000,22500000,1,500,7945325,34707237,0.228924,0.947157,
45000000,22500000,22500000,1,501,7945907,34715875,0.228884,0.947226,
45000000,22500000,22500000,1,502,7947167,34725465,0.228857,0.947376,
45000000,22500000,22500000,1,503,7948911,34735247,0.228843,0.947584,
45000000,22500000,22500000,1,504,7949394,34743188,0.228804,0.947642,
45000000,22500000,22500000,1,505,7951837,34754179,0.228802,0.947933,
45000000,22500000,22500000,1,506,7953491,34763691,0.228787,0.94813,
45000000,22500000,22500000,1,507,7953627,34771441,0.22874,0.948146,
45000000,22500000,22500000,1,508,7953482,34780546,0.228676,0.948129,
45000000,22500000,22500000,1,509,7953776,34789092,0.228628,0.948164,
45000000,22500000,22500000,1,510,7954033,34797461,0.228581,0.948195,
45000000,22500000,22500000,1,511,7952408,34804342,0.228489,0.948001,
45000000,22500000,22500000,1,512,7954320,34813366,0.228485,0.948229,
45000000,22500000,22500000,1,513,7955278,34821978,0.228456,0.948343,
45000000,22500000,22500000,1,514,7955441,34828289,0.228419,0.948362,
45000000,22500000,22500000,1,515,7957616,34837804,0.228419,0.948622,
45000000,22500000,22500000,1,516,7959064,34847084,0.2284,0.948794,
45000000,22500000,22500000,1,517,7960078,34855972,0.228371,0.948915,
45000000,22500000,22500000,1,518,7959254,34862566,0.228304,0.948817,
45000000,22500000,22500000,1,519,7959258,34869648,0.228257,0.948817,
45000000,22500000,22500000,1,520,7960585,34879195,0.228233,0.948976,
45000000,22500000,22500000,1,521,7961554,34887686,0.228205,0.949091,
45000000,22500000,22500000,1,522,7962293,34895833,0.228173,0.949179,
45000000,22500000,22500000,1,523,7962502,34903832,0.228127,0.949204,
45000000,22500000,22500000,1,524,7962832,34911787,0.228084,0.949244,
45000000,22500000,22500000,1,525,7963465,34920335,0.228047,0.949319,
45000000,22500000,22500000,1,526,7964666,34929430,0.228022,0.949462,
45000000,22500000,22500000,1,527,7965507,34937489,0.227993,0.949562,
45000000,22500000,22500000,1,528,7967376,34947322,0.227982,0.949785,
45000000,22500000,22500000,1,529,7968360,34956156,0.227953,0.949903,
45000000,22500000,22500000,1,530,7969509,34965395,0.227926,0.95004,
45000000,22500000,22500000,1,531,7968626,34971978,0.227857,0.949934,
45000000,22500000,22500000,1,532,7971223,34983435,0.227857,0.950244,
45000000,22500000,22500000,1,533,7972176,34991938,0.227829,0.950357,
45000000,22500000,22500000,1,534,7972626,34998184,0.227801,0.950411,
45000000,22500000,22500000,1,535,7973292,35006738,0.227764,0.95049,
45000000,22500000,22500000,1,536,7972704,35015434,0.227691,0.95042,
45000000,22500000,22500000,1,537,7974109,35024883,0.22767,0.950588,
45000000,22500000,22500000,1,538,7974983,35034337,0.227633,0.950692,
45000000,22500000,22500000,1,539,7975478,35043006,0.227591,0.950751,
45000000,22500000,22500000,1,540,7975371,35051183,0.227535,0.950738,
45000000,22500000,22500000,1,541,7974686,35057872,0.227472,0.950657,
45000000,22500000,22500000,1,542,7975663,35067147,0.22744,0.950773,
45000000,22500000,22500000,1,543,7978671,35077707,0.227457,0.951132,
45000000,22500000,22500000,1,544,7979537,35085059,0.227434,0.951235,
45000000,22500000,22500000,1,545,7981566,35094890,0.227428,0.951477,
45000000,22500000,22500000,1,546,7982038,35103234,0.227388,0.951533,
45000000,22500000,22500000,1,547,7982480,35112226,0.227342,0.951586,
45000000,22500000,22500000,1,548,7982146,35120688,0.227278,0.951546,
45000000,22500000,22500000,1,549,7981611,35127045,0.227221,0.951482,
45000000,22500000,22500000,1,550,7983157,35136923,0.227201,0.951666,
45000000,22500000,22500000,1,551,7984387,35145153,0.227183,0.951813,
45000000,22500000,22500000,1,552,7984119,35152033,0.227131,0.951781,
45000000,22500000,22500000,1,553,7984319,35160093,0.227085,0.951805,
45000000,22500000,22500000,1,554,7985821,35169455,0.227067,0.951984,
45000000,22500000,22500000,1,555,7987640,35177848,0.227064,0.952201,
45000000,22500000,22500000,1,556,7988594,35185946,0.227039,0.952315,
45000000,22500000,22500000,1,557,7989950,35194998,0.227019,0.952476,
45000000,22500000,22500000,1,558,7989955,35201743,0.226976,0.952477,
45000000,22500000,22500000,1,559,7991236,35211380,0.22695,0.95263,
45000000,22500000,22500000,1,560,7991258,35219266,0.2269,0.952632,
45000000,22500000,22500000,1,561,7993253,35227537,0.226904,0.95287,
45000000,22500000,22500000,1,562,7992636,35235406,0.226835,0.952796,
45000000,22500000,22500000,1,563,7993992,35244330,0.226816,0.952958,
45000000,22500000,22500000,1,564,7994167,35252357,0.22677,0.952979,
45000000,22500000,22500000,1,565,7995459,35261383,0.226748,0.953133,
45000000,22500000,22500000,1,566,7995842,35269170,0.226709,0.953179,
45000000,22500000,22500000,1,567,7997624,35278532,0.226699,0.953391,
45000000,22500000,22500000,1,568,7997153,35286465,0.226635,0.953335,
45000000,22500000,22500000,1,569,7997875,35294323,0.226605,0.953421,
45000000,22500000,22500000,1,570,7998185,35301487,0.226568,0.953458,
45000000,22500000,22500000,1,571,7999496,35309876,0.226551,0.953614,
45000000,22500000,22500000,1,572,8001374,35319034,0.226546,0.953838,
45000000,22500000,22500000,1,573,8002824,35327840,0.22653,0.954011,
45000000,22500000,22500000,1,574,8002563,35335043,0.226477,0.95398,
45000000,22500000,22500000,1,575,8002726,35342122,0.226436,0.953999,
45000000,22500000,22500000,1,576,8004013,35351227,0.226414,0.954153,
45000000,22500000,22500000,1,577,8005452,35359554,0.226401,0.954324,
45000000,22500000,22500000,1,578,8006243,35366187,0.226381,0.954419,
45000000,22500000,22500000,1,579,8007865,35375463,0.226368,0.954612,
45000000,22500000,22500000,1,580,8008364,35383212,0.226332,0.954671,
45000000,22500000,22500000,1,581,8008916,35388672,0.226313,0.954737,
45000000,22500000,22500000,1,582,8007992,35394094,0.226252,0.954627,
45000000,22500000,22500000,1,583,8007785,35399645,0.226211,0.954602,
45000000,22500000,22500000,1,584,8009012,35405920,0.226205,0.954749,
45000000,22500000,22500000,1,585,8011098,35411958,0.226226,0.954997,
45000000,22500000,22500000,1,586,8012630,35417566,0.226233,0.95518,
45000000,22500000,22500000,1,587,8012852,35422512,0.226208,0.955206,
45000000,22500000,22500000,1,588,8012827,35427061,0.226178,0.955203,
45000000,22500000,22500000,1,589,8013124,35430800,0.226163,0.955239,
45000000,22500000,22500000,1,590,8013675,35434777,0.226153,0.955305,
45000000,22500000,22500000,1,591,8014403,35438213,0.226151,0.955391,
45000000,22500000,22500000,1,592,8014682,35441522,0.226138,0.955425,
45000000,22500000,22500000,1,593,8013908,35443888,0.226101,0.955332,
45000000,22500000,22500000,1,594,8012884,35445866,0.22606,0.95521,
45000000,22500000,22500000,1,595,8013126,35448336,0.226051,0.955239,
45000000,22500000,22500000,1,596,8013036,35450000,0.226038,0.955228,
45000000,22500000,22500000,1,597,8013089,35451493,0.22603,0.955235,
45000000,22500000,22500000,1,598,8013096,35452770,0.226022,0.955235,
45000000,22500000,22500000,1,599,8013628,35454906,0.226023,0.955299,
45000000,22500000,22500000,1,600,8013954,35456618,0.226021,0.955338,
45000000,22500000,22500000,1,601,8014062,35458108,0.226015,0.955351,
45000000,22500000,22500000,1,602,8014723,35460163,0.22602,0.955429,
45000000,22500000,22500000,1,603,8014505,35461383,0.226007,0.955403,
45000000,22500000,22500000,1,604,8015277,35463095,0.226017,0.955495,
45000000,22500000,22500000,1,605,8015378,35464006,0.226014,0.955508,
45000000,22500000,22500000,1,606,8015620,35465026,0.226015,0.955536,
45000000,22500000,22500000,1,607,8015187,35465693,0.225998,0.955485,
45000000,22500000,22500000,1,608,8015021,35466469,0.225989,0.955465,
45000000,22500000,22500000,1,609,8015190,35467250,0.225988,0.955485,
45000000,22500000,22500000,1,610,8015641,35468319,0.225994,0.955539,
45000000,22500000,22500000,1,611,8015669,35468963,0.225991,0.955542,
45000000,22500000,22500000,1,612,8015601,35469377,0.225987,0.955534,
45000000,22500000,22500000,1,613,8015538,35469938,0.225981,0.955527,
45000000,22500000,22500000,1,614,8015734,35470454,0.225983,0.95555,
45000000,22500000,22500000,1,615,8015244,35470922,0.225967,0.955492,
45000000,22500000,22500000,1,616,8015347,35471489,0.225966,0.955504,
45000000,22500000,22500000,1,617,8015520,35472120,0.225967,0.955524,
45000000,22500000,22500000,1,618,8015780,35472534,0.225971,0.955555,
45000000,22500000,22500000,1,619,8015797,35472719,0.225971,0.955557,
45000000,22500000,22500000,1,620,8015822,35472892,0.22597,0.95556,
45000000,22500000,22500000,1,621,8015671,35473059,0.225965,0.955542,
45000000,22500000,22500000,1,622,8015680,35473226,0.225964,0.955544,
45000000,22500000,22500000,1,623,8015684,35473384,0.225963,0.955544,
45000000,22500000,22500000,1,624,8015691,35473545,0.225963,0.955545,
45000000,22500000,22500000,1,625,8015719,35473721,0.225962,0.955548,
